indicator,horizon,q05,q50,q95
mass_public_polarization,1,,,
mass_public_polarization,2,,,
mass_public_polarization,3,,,
mass_public_polarization,4,,,
mass_public_polarization,5,,,
mass_public_polarization,6,,,
mass_public_polarization,7,,,
mass_public_polarization,8,,,
mass_public_polarization,9,,,
mass_public_polarization,10,,,
mass_public_polarization,11,,,
mass_public_polarization,12,,,
mass_public_polarization,13,,,
mass_public_polarization,14,,,
mass_public_polarization,15,,,
mass_public_polarization,16,,,
mass_public_polarization,17,,,
mass_public_polarization,18,,,
mass_public_polarization,19,,,
mass_public_polarization,20,,,
mass_public_polarization,21,,,
mass_public_polarization,22,,,
mass_public_polarization,23,,,
mass_public_polarization,24,,,
mass_public_polarization,25,,,
mass_public_polarization,26,,,
mass_public_polarization,27,,,
mass_public_polarization,28,,,
mass_public_polarization,29,,,
mass_public_polarization,30,,,
mass_public_polarization,31,,,
mass_public_polarization,32,,,
mass_public_polarization,33,,,
mass_public_polarization,34,,,
mass_public_polarization,35,,,
mass_public_polarization,36,,,
mass_public_polarization,37,,,
mass_public_polarization,38,,,
mass_public_polarization,39,,,
mass_public_polarization,40,,,
public_trust_government,1,,,
public_trust_government,2,,,
public_trust_government,3,,,
public_trust_government,4,,,
public_trust_government,5,,,
public_trust_government,6,,,
public_trust_government,7,,,
public_trust_government,8,,,
public_trust_government,9,,,
public_trust_government,10,,,
public_trust_government,11,,,
public_trust_government,12,,,
public_trust_government,13,,,
public_trust_government,14,,,
public_trust_government,15,,,
public_trust_government,16,,,
public_trust_government,17,,,
public_trust_government,18,,,
public_trust_government,19,,,
public_trust_government,20,,,
public_trust_government,21,,,
public_trust_government,22,,,
public_trust_government,23,,,
public_trust_government,24,,,
public_trust_government,25,,,
public_trust_government,26,,,
public_trust_government,27,,,
public_trust_government,28,,,
public_trust_government,29,,,
public_trust_government,30,,,
public_trust_government,31,,,
public_trust_government,32,,,
public_trust_government,33,,,
public_trust_government,34,,,
public_trust_government,35,,,
public_trust_government,36,,,
public_trust_government,37,,,
public_trust_government,38,,,
public_trust_government,39,,,
public_trust_government,40,,,
vep_turnout_pct,1,,,
vep_turnout_pct,2,,,
vep_turnout_pct,3,,,
vep_turnout_pct,4,,,
vep_turnout_pct,5,,,
vep_turnout_pct,6,,,
vep_turnout_pct,7,,,
vep_turnout_pct,8,,,
vep_turnout_pct,9,,,
vep_turnout_pct,10,,,
vep_turnout_pct,11,,,
vep_turnout_pct,12,,,
vep_turnout_pct,13,,,
vep_turnout_pct,14,,,
vep_turnout_pct,15,,,
vep_turnout_pct,16,,,
vep_turnout_pct,17,,,
vep_turnout_pct,18,,,
vep_turnout_pct,19,,,
vep_turnout_pct,20,,,
vep_turnout_pct,21,,,
vep_turnout_pct,22,,,
vep_turnout_pct,23,,,
vep_turnout_pct,24,,,
vep_turnout_pct,25,,,
vep_turnout_pct,26,,,
vep_turnout_pct,27,,,
vep_turnout_pct,28,,,
vep_turnout_pct,29,,,
vep_turnout_pct,30,,,
vep_turnout_pct,31,,,
vep_turnout_pct,32,,,
vep_turnout_pct,33,,,
vep_turnout_pct,34,,,
vep_turnout_pct,35,,,
vep_turnout_pct,36,,,
vep_turnout_pct,37,,,
vep_turnout_pct,38,,,
vep_turnout_pct,39,,,
vep_turnout_pct,40,,,
